PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
USA,b,1998,9,0.00015,0.00015,0.5,99045,15,99037,6776443,68.42
USA,b,1998,10,0.00016,0.00016,0.5,99030,16,99022,6677406,67.43
USA,b,1998,11,0.00017,0.00017,0.5,99013,17,99005,6578384,66.44
USA,b,1998,12,0.00020,0.00020,0.5,98997,20,98987,6479379,65.45
USA,b,1998,13,0.00024,0.00024,0.5,98977,24,98965,6380392,64.46
USA,b,1998,14,0.00030,0.00030,0.5,98953,30,98938,6281427,63.48
USA,b,1998,15,0.00040,0.00040,0.5,98923,40,98903,6182489,62.50
USA,b,1998,16,0.00059,0.00059,0.5,98883,59,98854,6083586,61.52
USA,b,1998,17,0.00071,0.00071,0.5,98825,70,98790,5984732,60.56
USA,b,1998,18,0.00090,0.00090,0.5,98755,89,98711,5885942,59.60
USA,b,1998,19,0.00089,0.00089,0.5,98666,88,98622,5787232,58.65
USA,b,1998,20,0.00090,0.00090,0.5,98579,88,98534,5688609,57.71
USA,b,1998,21,0.00097,0.00097,0.5,98490,95,98442,5590075,56.76
USA,b,1998,22,0.00093,0.00093,0.5,98395,91,98349,5491633,55.81
USA,b,1998,23,0.00092,0.00092,0.5,98303,91,98258,5393284,54.86
USA,b,1998,24,0.00091,0.00091,0.5,98213,89,98168,5295025,53.91
USA,b,1998,25,0.00089,0.00089,0.5,98123,88,98080,5196857,52.96
USA,b,1998,26,0.00089,0.00089,0.5,98036,88,97992,5098778,52.01
USA,b,1998,27,0.00094,0.00094,0.5,97948,92,97902,5000786,51.06
USA,b,1998,28,0.00091,0.00091,0.5,97856,89,97811,4902884,50.10
USA,b,1998,29,0.00095,0.00095,0.5,97767,92,97721,4805072,49.15
USA,b,1998,30,0.00098,0.00098,0.5,97674,96,97626,4707351,48.19
USA,b,1998,31,0.00110,0.00109,0.5,97578,107,97525,4609725,47.24
USA,b,1998,32,0.00113,0.00113,0.5,97471,110,97416,4512200,46.29
USA,b,1998,33,0.00126,0.00126,0.5,97362,122,97300,4414784,45.34
USA,b,1998,34,0.00132,0.00132,0.5,97239,129,97175,4317483,44.40
USA,b,1998,35,0.00139,0.00139,0.5,97111,135,97043,4220309,43.46
USA,b,1998,36,0.00150,0.00150,0.5,96975,145,96903,4123266,42.52
USA,b,1998,37,0.00163,0.00163,0.5,96830,158,96751,4026363,41.58
USA,b,1998,38,0.00175,0.00175,0.5,96672,169,96588,3929611,40.65
USA,b,1998,39,0.00185,0.00185,0.5,96503,179,96414,3833023,39.72
USA,b,1998,40,0.00196,0.00196,0.5,96324,189,96230,3736610,38.79
USA,b,1998,41,0.00220,0.00220,0.5,96135,211,96030,3640380,37.87
USA,b,1998,42,0.00235,0.00235,0.5,95924,225,95811,3544350,36.95
USA,b,1998,43,0.00259,0.00259,0.5,95699,248,95575,3448538,36.04
USA,b,1998,44,0.00281,0.00280,0.5,95451,268,95317,3352964,35.13
USA,b,1998,45,0.00290,0.00290,0.5,95183,276,95045,3257647,34.23
USA,b,1998,46,0.00318,0.00318,0.5,94907,301,94757,3162601,33.32
USA,b,1998,47,0.00340,0.00340,0.5,94606,321,94445,3067844,32.43
USA,b,1998,48,0.00376,0.00376,0.5,94285,354,94108,2973399,31.54
USA,b,1998,49,0.00391,0.00390,0.5,93931,366,93748,2879291,30.65
USA,b,1998,50,0.00416,0.00415,0.5,93564,389,93370,2785544,29.77
USA,b,1998,51,0.00490,0.00489,0.5,93176,456,92948,2692173,28.89
USA,b,1998,52,0.00485,0.00484,0.5,92720,449,92496,2599226,28.03
USA,b,1998,53,0.00566,0.00564,0.5,92271,521,92011,2506730,27.17
USA,b,1998,54,0.00582,0.00581,0.5,91751,533,91484,2414719,26.32
USA,b,1998,55,0.00684,0.00682,0.5,91218,622,90907,2323235,25.47
USA,b,1998,56,0.00737,0.00734,0.5,90596,665,90263,2232327,24.64
USA,b,1998,57,0.00800,0.00796,0.5,89931,716,89573,2142064,23.82
USA,b,1998,58,0.00885,0.00881,0.5,89214,786,88821,2052492,23.01
USA,b,1998,59,0.00946,0.00942,0.5,88428,833,88012,1963670,22.21
USA,b,1998,60,0.01038,0.01032,0.5,87595,904,87143,1875658,21.41
USA,b,1998,61,0.01174,0.01167,0.5,86691,1012,86185,1788515,20.63
USA,b,1998,62,0.01285,0.01277,0.5,85680,1094,85133,1702330,19.87
USA,b,1998,63,0.01413,0.01403,0.5,84586,1187,83992,1617197,19.12
USA,b,1998,64,0.01506,0.01494,0.5,83399,1246,82776,1533205,18.38
USA,b,1998,65,0.01686,0.01672,0.5,82153,1373,81466,1450429,17.66
USA,b,1998,66,0.01826,0.01809,0.5,80779,1461,80049,1368963,16.95
USA,b,1998,67,0.01897,0.01879,0.5,79318,1490,78573,1288915,16.25
USA,b,1998,68,0.02122,0.02100,0.5,77828,1634,77011,1210342,15.55
USA,b,1998,69,0.02274,0.02248,0.5,76193,1713,75337,1133331,14.87
USA,b,1998,70,0.02508,0.02477,0.5,74480,1845,73558,1057995,14.21
USA,b,1998,71,0.02819,0.02780,0.5,72636,2019,71626,984437,13.55
USA,b,1998,72,0.03080,0.03033,0.5,70616,2142,69545,912811,12.93
USA,b,1998,73,0.03290,0.03236,0.5,68474,2216,67366,843265,12.32
USA,b,1998,74,0.03552,0.03490,0.5,66258,2312,65102,775899,11.71
USA,b,1998,75,0.03786,0.03716,0.5,63946,2376,62758,710797,11.12
USA,b,1998,76,0.04208,0.04122,0.5,61570,2538,60301,648039,10.53
USA,b,1998,77,0.04581,0.04479,0.5,59032,2644,57710,587738,9.96
USA,b,1998,78,0.05098,0.04972,0.5,56388,2803,54987,530028,9.40
USA,b,1998,79,0.05427,0.05284,0.5,53585,2831,52169,475041,8.87
USA,b,1998,80,0.06366,0.06169,0.5,50753,3131,49188,422872,8.33
USA,b,1998,81,0.06987,0.06751,0.5,47622,3215,46015,373684,7.85
USA,b,1998,82,0.07722,0.07434,0.5,44407,3301,42757,327669,7.38
USA,b,1998,83,0.08562,0.08211,0.5,41106,3375,39418,284912,6.93
USA,b,1998,84,0.09405,0.08983,0.5,37731,3389,36036,245494,6.51
USA,b,1998,85,0.10314,0.09808,0.5,34342,3368,32657,209457,6.10
USA,b,1998,86,0.11377,0.10764,0.5,30973,3334,29306,176800,5.71
USA,b,1998,87,0.12654,0.11901,0.5,27639,3289,25994,147494,5.34
USA,b,1998,88,0.13868,0.12969,0.5,24350,3158,22771,121499,4.99
USA,b,1998,89,0.15297,0.14210,0.5,21192,3011,19686,98729,4.66
USA,b,1998,90,0.16985,0.15655,0.5,18180,2846,16757,79042,4.35
USA,b,1998,91,0.18433,0.16877,0.5,15334,2588,14040,62285,4.06
USA,b,1998,92,0.20439,0.18544,0.5,12746,2364,11564,48245,3.79
USA,b,1998,93,0.22593,0.20300,0.5,10383,2108,9329,36680,3.53
USA,b,1998,94,0.24822,0.22081,0.5,8275,1827,7361,27352,3.31
USA,b,1998,95,0.26761,0.23603,0.5,6448,1522,5687,19990,3.10
USA,b,1998,96,0.29113,0.25413,0.5,4926,1252,4300,14304,2.90
USA,b,1998,97,0.31588,0.27279,0.5,3674,1002,3173,10004,2.72
USA,b,1998,98,0.34178,0.29190,0.5,2672,780,2282,6831,2.56
USA,b,1998,99,0.36872,0.31132,0.5,1892,589,1597,4549,2.40
USA,b,1998,100,0.39657,0.33095,0.5,1303,431,1087,2951,2.27
USA,b,1998,101,0.42516,0.35063,0.5,872,306,719,1864,2.14
USA,b,1998,102,0.45433,0.37023,0.5,566,210,461,1145,2.02
USA,b,1998,103,0.48388,0.38961,0.5,356,139,287,684,1.92
USA,b,1998,104,0.51359,0.40865,0.5,218,89,173,397,1.82
USA,b,1998,105,0.54327,0.42722,0.5,129,55,101,224,1.74
USA,b,1998,106,0.57269,0.44521,0.5,74,33,57,123,1.66
USA,b,1998,107,0.60166,0.46252,0.5,41,19,31,65,1.59
USA,b,1998,108,0.62998,0.47907,0.5,22,11,17,34,1.54
USA,b,1998,109,0.65747,0.49481,0.5,11,6,9,17,1.49
USA,b,1998,110+,0.68398,1.00000,1.46,6,6,8,8,1.46
USA,b,1999,0,0.00737,0.00732,0.07,100000,732,99318,7668129,76.68
USA,b,1999,1,0.00053,0.00053,0.5,99268,53,99242,7568811,76.25
USA,b,1999,2,0.00036,0.00036,0.5,99215,36,99197,7469570,75.29
USA,b,1999,3,0.00027,0.00027,0.5,99180,27,99166,7370372,74.31
USA,b,1999,4,0.00021,0.00021,0.5,99153,21,99142,7271206,73.33
USA,b,1999,5,0.00019,0.00019,0.5,99132,19,99122,7172064,72.35
USA,b,1999,6,0.00017,0.00017,0.5,99113,17,99104,7072942,71.36
USA,b,1999,7,0.00016,0.00016,0.5,99096,16,99088,6973837,70.37
USA,b,1999,8,0.00017,0.00017,0.5,99079,16,99071,6874750,69.39
USA,b,1999,9,0.00015,0.00015,0.5,99063,15,99055,6775679,68.40
USA,b,1999,10,0.00017,0.00017,0.5,99048,16,99040,6676623,67.41
USA,b,1999,11,0.00018,0.00018,0.5,99031,17,99023,6577583,66.42
USA,b,1999,12,0.00018,0.00018,0.5,99014,18,99005,6478561,65.43
USA,b,1999,13,0.00021,0.00021,0.5,98996,21,98986,6379556,64.44
USA,b,1999,14,0.00029,0.00029,0.5,98975,29,98961,6280570,63.46
USA,b,1999,15,0.00038,0.00038,0.5,98946,38,98928,6181609,62.47
USA,b,1999,16,0.00059,0.00059,0.5,98909,58,98880,6082682,61.50
USA,b,1999,17,0.00072,0.00072,0.5,98851,71,98815,5983802,60.53
USA,b,1999,18,0.00085,0.00085,0.5,98779,84,98737,5884987,59.58
USA,b,1999,19,0.00089,0.00089,0.5,98695,87,98651,5786250,58.63
USA,b,1999,20,0.00090,0.00090,0.5,98607,88,98563,5687599,57.68
USA,b,1999,21,0.00094,0.00094,0.5,98519,93,98473,5589036,56.73
USA,b,1999,22,0.00092,0.00092,0.5,98427,91,98381,5490563,55.78
USA,b,1999,23,0.00092,0.00092,0.5,98336,90,98291,5392182,54.83
USA,b,1999,24,0.00088,0.00088,0.5,98246,87,98203,5293891,53.88
USA,b,1999,25,0.00085,0.00085,0.5,98159,83,98118,5195688,52.93
USA,b,1999,26,0.00089,0.00089,0.5,98076,87,98032,5097570,51.98
USA,b,1999,27,0.00089,0.00089,0.5,97989,88,97945,4999538,51.02
USA,b,1999,28,0.00092,0.00092,0.5,97901,90,97857,4901593,50.07
USA,b,1999,29,0.00096,0.00096,0.5,97812,94,97765,4803736,49.11
USA,b,1999,30,0.00096,0.00096,0.5,97718,94,97671,4705971,48.16
USA,b,1999,31,0.00106,0.00106,0.5,97624,103,97572,4608300,47.20
USA,b,1999,32,0.00113,0.00113,0.5,97521,110,97466,4510728,46.25
USA,b,1999,33,0.00121,0.00121,0.5,97410,117,97352,4413262,45.31
USA,b,1999,34,0.00128,0.00128,0.5,97293,125,97231,4315910,44.36
USA,b,1999,35,0.00136,0.00136,0.5,97168,132,97102,4218680,43.42
USA,b,1999,36,0.00147,0.00147,0.5,97036,142,96965,4121578,42.47
USA,b,1999,37,0.00160,0.00160,0.5,96894,155,96816,4024613,41.54
USA,b,1999,38,0.00177,0.00177,0.5,96739,171,96653,3927797,40.60
USA,b,1999,39,0.00185,0.00185,0.5,96567,178,96478,3831144,39.67
USA,b,1999,40,0.00193,0.00193,0.5,96389,186,96296,3734666,38.75
USA,b,1999,41,0.00220,0.00220,0.5,96203,212,96097,3638371,37.82
USA,b,1999,42,0.00234,0.00234,0.5,95991,225,95879,3542274,36.90
USA,b,1999,43,0.00261,0.00260,0.5,95766,249,95642,3446395,35.99
USA,b,1999,44,0.00282,0.00281,0.5,95517,269,95383,3350754,35.08
USA,b,1999,45,0.00293,0.00293,0.5,95248,279,95109,3255371,34.18
USA,b,1999,46,0.00329,0.00328,0.5,94969,312,94813,3160262,33.28
USA,b,1999,47,0.00347,0.00347,0.5,94657,328,94493,3065449,32.38
USA,b,1999,48,0.00377,0.00376,0.5,94329,355,94152,2970955,31.50
USA,b,1999,49,0.00401,0.00400,0.5,93975,376,93787,2876803,30.61
USA,b,1999,50,0.00416,0.00415,0.5,93599,388,93405,2783016,29.73
USA,b,1999,51,0.00461,0.00460,0.5,93211,429,92996,2689612,28.86
USA,b,1999,52,0.00522,0.00521,0.5,92782,483,92540,2596615,27.99
USA,b,1999,53,0.00551,0.00549,0.5,92299,507,92045,2504075,27.13
USA,b,1999,54,0.00605,0.00603,0.5,91792,554,91515,2412030,26.28
USA,b,1999,55,0.00663,0.00661,0.5,91238,603,90936,2320515,25.43
USA,b,1999,56,0.00755,0.00752,0.5,90635,682,90294,2229579,24.60
USA,b,1999,57,0.00800,0.00797,0.5,89953,717,89595,2139285,23.78
USA,b,1999,58,0.00886,0.00882,0.5,89237,787,88843,2049690,22.97
USA,b,1999,59,0.00966,0.00962,0.5,88450,851,88024,1960846,22.17
USA,b,1999,60,0.01024,0.01018,0.5,87599,892,87153,1872822,21.38
USA,b,1999,61,0.01162,0.01156,0.5,86707,1002,86206,1785669,20.59
USA,b,1999,62,0.01257,0.01249,0.5,85705,1070,85170,1699463,19.83
USA,b,1999,63,0.01369,0.01360,0.5,84635,1151,84059,1614293,19.07
USA,b,1999,64,0.01528,0.01516,0.5,83484,1266,82851,1530234,18.33
USA,b,1999,65,0.01648,0.01634,0.5,82218,1344,81546,1447383,17.60
USA,b,1999,66,0.01809,0.01793,0.5,80874,1450,80149,1365837,16.89
USA,b,1999,67,0.01894,0.01876,0.5,79424,1490,78679,1285688,16.19
USA,b,1999,68,0.02092,0.02070,0.5,77934,1613,77127,1207009,15.49
USA,b,1999,69,0.02315,0.02288,0.5,76321,1746,75448,1129882,14.80
USA,b,1999,70,0.02435,0.02405,0.5,74575,1794,73678,1054434,14.14
USA,b,1999,71,0.02758,0.02721,0.5,72781,1980,71791,980756,13.48
USA,b,1999,72,0.03051,0.03005,0.5,70801,2128,69737,908965,12.84
USA,b,1999,73,0.03277,0.03225,0.5,68673,2214,67566,839229,12.22
USA,b,1999,74,0.03536,0.03475,0.5,66459,2309,65304,771663,11.61
USA,b,1999,75,0.03847,0.03774,0.5,64149,2421,62939,706359,11.01
USA,b,1999,76,0.04157,0.04072,0.5,61728,2514,60471,643420,10.42
USA,b,1999,77,0.04620,0.04515,0.5,59215,2674,57878,582948,9.84
USA,b,1999,78,0.05076,0.04951,0.5,56541,2799,55141,525071,9.29
USA,b,1999,79,0.05684,0.05527,0.5,53742,2970,52257,469929,8.74
USA,b,1999,80,0.06370,0.06174,0.5,50772,3134,49204,417673,8.23
USA,b,1999,81,0.07039,0.06800,0.5,47637,3239,46018,368468,7.73
USA,b,1999,82,0.07837,0.07541,0.5,44398,3348,42724,322451,7.26
USA,b,1999,83,0.08648,0.08289,0.5,41050,3403,39348,279727,6.81
USA,b,1999,84,0.09521,0.09088,0.5,37647,3421,35936,240378,6.39
USA,b,1999,85,0.10575,0.10044,0.5,34226,3438,32507,204442,5.97
USA,b,1999,86,0.11690,0.11044,0.5,30788,3400,29088,171935,5.58
USA,b,1999,87,0.12875,0.12096,0.5,27388,3313,25731,142847,5.22
USA,b,1999,88,0.14379,0.13415,0.5,24075,3230,22460,117116,4.86
USA,b,1999,89,0.15802,0.14645,0.5,20845,3053,19319,94655,4.54
USA,b,1999,90,0.17284,0.15909,0.5,17793,2831,16377,75336,4.23
USA,b,1999,91,0.19436,0.17715,0.5,14962,2650,13637,58959,3.94
USA,b,1999,92,0.21278,0.19232,0.5,12311,2368,11128,45322,3.68
USA,b,1999,93,0.23034,0.20655,0.5,9944,2054,8917,34195,3.44
USA,b,1999,94,0.25677,0.22756,0.5,7890,1795,6992,25278,3.20
USA,b,1999,95,0.27800,0.24407,0.5,6094,1487,5351,18286,3.00
USA,b,1999,96,0.30271,0.26292,0.5,4607,1211,4001,12935,2.81
USA,b,1999,97,0.32868,0.28229,0.5,3396,959,2916,8934,2.63
USA,b,1999,98,0.35580,0.30206,0.5,2437,736,2069,6017,2.47
USA,b,1999,99,0.38394,0.32210,0.5,1701,548,1427,3948,2.32
USA,b,1999,100,0.41294,0.34227,0.5,1153,395,956,2521,2.19
USA,b,1999,101,0.44261,0.36241,0.5,758,275,621,1565,2.06
USA,b,1999,102,0.47277,0.38238,0.5,484,185,391,944,1.95
USA,b,1999,103,0.50318,0.40203,0.5,299,120,239,553,1.85
USA,b,1999,104,0.53362,0.42123,0.5,179,75,141,315,1.76
USA,b,1999,105,0.56387,0.43986,0.5,103,45,81,174,1.68
USA,b,1999,106,0.59370,0.45780,0.5,58,27,45,93,1.61
USA,b,1999,107,0.62290,0.47497,0.5,31,15,24,48,1.54
USA,b,1999,108,0.65128,0.49129,0.5,16,8,12,25,1.49
USA,b,1999,109,0.67866,0.50672,0.5,8,4,6,12,1.45
USA,b,1999,110+,0.70491,1.00000,1.42,4,4,6,6,1.42
USA,b,2000,0,0.00729,0.00725,0.07,100000,725,99325,7680190,76.80
USA,b,2000,1,0.00051,0.00051,0.5,99275,51,99250,7580865,76.36
USA,b,2000,2,0.00034,0.00034,0.5,99225,34,99208,7481615,75.40
USA,b,2000,3,0.00024,0.00024,0.5,99190,24,99178,7382407,74.43
USA,b,2000,4,0.00020,0.00020,0.5,99166,20,99156,7283229,73.44
USA,b,2000,5,0.00019,0.00019,0.5,99147,19,99137,7184072,72.46
USA,b,2000,6,0.00016,0.00016,0.5,99128,16,99120,7084935,71.47
USA,b,2000,7,0.00015,0.00015,0.5,99112,15,99104,6985815,70.48
USA,b,2000,8,0.00015,0.00015,0.5,99096,15,99089,6886711,69.50
USA,b,2000,9,0.00014,0.00014,0.5,99082,14,99075,6787622,68.51
USA,b,2000,10,0.00015,0.00015,0.5,99068,15,99060,6688547,67.51
USA,b,2000,11,0.00018,0.00018,0.5,99053,18,99044,6589487,66.53
USA,b,2000,12,0.00018,0.00018,0.5,99035,18,99026,6490443,65.54
USA,b,2000,13,0.00022,0.00022,0.5,99017,21,99006,6391417,64.55
USA,b,2000,14,0.00029,0.00029,0.5,98995,28,98981,6292411,63.56
USA,b,2000,15,0.00039,0.00039,0.5,98967,38,98948,6193430,62.58
USA,b,2000,16,0.00055,0.00055,0.5,98928,54,98901,6094483,61.61
USA,b,2000,17,0.00068,0.00068,0.5,98874,67,98840,5995582,60.64
USA,b,2000,18,0.00083,0.00083,0.5,98807,82,98766,5896741,59.68
USA,b,2000,19,0.00090,0.00089,0.5,98724,88,98680,5797976,58.73
USA,b,2000,20,0.00093,0.00093,0.5,98636,91,98591,5699295,57.78
USA,b,2000,21,0.00098,0.00098,0.5,98545,96,98497,5600705,56.83
USA,b,2000,22,0.00093,0.00093,0.5,98449,91,98403,5502208,55.89
USA,b,2000,23,0.00093,0.00093,0.5,98357,91,98312,5403805,54.94
USA,b,2000,24,0.00091,0.00091,0.5,98266,89,98221,5305494,53.99
USA,b,2000,25,0.00089,0.00089,0.5,98177,87,98133,5207272,53.04
USA,b,2000,26,0.00089,0.00089,0.5,98089,87,98046,5109140,52.09
USA,b,2000,27,0.00091,0.00091,0.5,98002,89,97957,5011094,51.13
USA,b,2000,28,0.00091,0.00091,0.5,97912,89,97868,4913137,50.18
USA,b,2000,29,0.00096,0.00096,0.5,97823,94,97776,4815269,49.22
USA,b,2000,30,0.00095,0.00095,0.5,97729,93,97683,4717493,48.27
USA,b,2000,31,0.00105,0.00105,0.5,97636,103,97585,4619810,47.32
USA,b,2000,32,0.00109,0.00109,0.5,97533,106,97480,4522225,46.37
USA,b,2000,33,0.00118,0.00118,0.5,97427,115,97370,4424745,45.42
USA,b,2000,34,0.00126,0.00126,0.5,97312,123,97251,4327375,44.47
USA,b,2000,35,0.00132,0.00132,0.5,97189,128,97125,4230124,43.52
USA,b,2000,36,0.00146,0.00145,0.5,97061,141,96991,4132999,42.58
USA,b,2000,37,0.00159,0.00159,0.5,96920,154,96843,4036008,41.64
USA,b,2000,38,0.00174,0.00174,0.5,96766,168,96682,3939165,40.71
USA,b,2000,39,0.00185,0.00185,0.5,96597,179,96508,3842484,39.78
USA,b,2000,40,0.00201,0.00201,0.5,96418,194,96321,3745976,38.85
USA,b,2000,41,0.00221,0.00221,0.5,96224,212,96118,3649655,37.93
USA,b,2000,42,0.00235,0.00234,0.5,96012,225,95900,3553536,37.01
USA,b,2000,43,0.00265,0.00264,0.5,95787,253,95660,3457637,36.10
USA,b,2000,44,0.00279,0.00278,0.5,95534,266,95401,3361976,35.19
USA,b,2000,45,0.00300,0.00300,0.5,95268,285,95125,3266575,34.29
USA,b,2000,46,0.00326,0.00326,0.5,94983,309,94828,3171450,33.39
USA,b,2000,47,0.00353,0.00352,0.5,94673,334,94506,3076622,32.50
USA,b,2000,48,0.00387,0.00386,0.5,94340,364,94158,2982116,31.61
USA,b,2000,49,0.00408,0.00407,0.5,93976,383,93784,2887958,30.73
USA,b,2000,50,0.00431,0.00431,0.5,93593,403,93392,2794174,29.85
USA,b,2000,51,0.00466,0.00465,0.5,93190,434,92973,2700782,28.98
USA,b,2000,52,0.00495,0.00493,0.5,92756,458,92528,2607809,28.11
USA,b,2000,53,0.00604,0.00602,0.5,92299,556,92021,2515281,27.25
USA,b,2000,54,0.00570,0.00569,0.5,91743,522,91482,2423261,26.41
USA,b,2000,55,0.00659,0.00657,0.5,91221,599,90922,2331778,25.56
USA,b,2000,56,0.00711,0.00709,0.5,90622,642,90301,2240857,24.73
USA,b,2000,57,0.00819,0.00816,0.5,89980,734,89613,2150556,23.90
USA,b,2000,58,0.00866,0.00862,0.5,89246,769,88861,2060943,23.09
USA,b,2000,59,0.00951,0.00947,0.5,88477,837,88058,1972082,22.29
USA,b,2000,60,0.01021,0.01016,0.5,87639,890,87194,1884024,21.50
USA,b,2000,61,0.01127,0.01121,0.5,86749,972,86263,1796830,20.71
USA,b,2000,62,0.01254,0.01246,0.5,85777,1069,85243,1710567,19.94
USA,b,2000,63,0.01349,0.01340,0.5,84708,1135,84141,1625324,19.19
USA,b,2000,64,0.01477,0.01466,0.5,83573,1225,82960,1541184,18.44
USA,b,2000,65,0.01618,0.01605,0.5,82348,1322,81687,1458223,17.71
USA,b,2000,66,0.01743,0.01728,0.5,81026,1400,80326,1376536,16.99
USA,b,2000,67,0.01905,0.01887,0.5,79626,1502,78875,1296210,16.28
USA,b,2000,68,0.02066,0.02044,0.5,78124,1597,77325,1217335,15.58
USA,b,2000,69,0.02215,0.02191,0.5,76527,1676,75688,1140010,14.90
USA,b,2000,70,0.02452,0.02422,0.5,74850,1813,73944,1064322,14.22
USA,b,2000,71,0.02655,0.02620,0.5,73037,1914,72080,990378,13.56
USA,b,2000,72,0.02963,0.02920,0.5,71124,2077,70085,918297,12.91
USA,b,2000,73,0.03201,0.03151,0.5,69047,2176,67959,848212,12.28
USA,b,2000,74,0.03445,0.03386,0.5,66871,2265,65739,780253,11.67
USA,b,2000,75,0.03825,0.03754,0.5,64607,2425,63394,714514,11.06
USA,b,2000,76,0.04156,0.04071,0.5,62181,2532,60916,651120,10.47
USA,b,2000,77,0.04516,0.04416,0.5,59650,2634,58333,590205,9.89
USA,b,2000,78,0.04992,0.04871,0.5,57015,2777,55627,531872,9.33
USA,b,2000,79,0.05574,0.05423,0.5,54238,2941,52768,476245,8.78
USA,b,2000,80,0.06440,0.06239,0.5,51297,3201,49697,423478,8.26
USA,b,2000,81,0.06871,0.06642,0.5,48096,3195,46499,373781,7.77
USA,b,2000,82,0.07708,0.07422,0.5,44902,3333,43235,327282,7.29
USA,b,2000,83,0.08500,0.08154,0.5,41569,3389,39874,284046,6.83
USA,b,2000,84,0.09448,0.09022,0.5,38180,3444,36457,244172,6.40
USA,b,2000,85,0.10511,0.09986,0.5,34735,3469,33001,207715,5.98
USA,b,2000,86,0.11626,0.10987,0.5,31266,3435,29549,174714,5.59
USA,b,2000,87,0.12868,0.12090,0.5,27831,3365,26149,145165,5.22
USA,b,2000,88,0.14131,0.13198,0.5,24466,3229,22852,119016,4.86
USA,b,2000,89,0.15789,0.14634,0.5,21237,3108,19683,96165,4.53
USA,b,2000,90,0.17440,0.16041,0.5,18129,2908,16675,76481,4.22
USA,b,2000,91,0.19210,0.17527,0.5,15221,2668,13887,59806,3.93
USA,b,2000,92,0.21529,0.19437,0.5,12554,2440,11334,45918,3.66
USA,b,2000,93,0.23442,0.20983,0.5,10114,2122,9053,34585,3.42
USA,b,2000,94,0.25748,0.22811,0.5,7991,1823,7080,25532,3.19
USA,b,2000,95,0.27872,0.24463,0.5,6169,1509,5414,18452,2.99
USA,b,2000,96,0.30368,0.26365,0.5,4660,1228,4045,13038,2.80
USA,b,2000,97,0.32990,0.28319,0.5,3431,972,2945,8993,2.62
USA,b,2000,98,0.35728,0.30313,0.5,2459,746,2087,6048,2.46
USA,b,2000,99,0.38568,0.32333,0.5,1714,554,1437,3961,2.31
USA,b,2000,100,0.41493,0.34364,0.5,1160,399,960,2524,2.18
USA,b,2000,101,0.44485,0.36391,0.5,761,277,623,1564,2.05
USA,b,2000,102,0.47523,0.38399,0.5,484,186,391,941,1.94
USA,b,2000,103,0.50585,0.40374,0.5,298,120,238,550,1.84
USA,b,2000,104,0.53648,0.42301,0.5,178,75,140,312,1.75
USA,b,2000,105,0.56688,0.44169,0.5,103,45,80,172,1.67
USA,b,2000,106,0.59683,0.45966,0.5,57,26,44,92,1.60
USA,b,2000,107,0.62612,0.47684,0.5,31,15,24,48,1.54
USA,b,2000,108,0.65456,0.49316,0.5,16,8,12,24,1.48
USA,b,2000,109,0.68196,0.50856,0.5,8,4,6,12,1.44
USA,b,2000,110+,0.70820,1.00000,1.41,4,4,6,6,1.41
USA,b,2001,0,0.00701,0.00696,0.07,100000,696,99351,7693340,76.93
USA,b,2001,1,0.00052,0.00052,0.5,99304,51,99278,7593989,76.47
USA,b,2001,2,0.00034,0.00034,0.5,99253,33,99236,7494711,75.51
USA,b,2001,3,0.00026,0.00026,0.5,99219,26,99206,7395475,74.54
USA,b,2001,4,0.00021,0.00021,0.5,99194,21,99183,7296268,73.56
USA,b,2001,5,0.00017,0.00017,0.5,99173,17,99164,7197085,72.57
USA,b,2001,6,0.00016,0.00016,0.5,99156,16,99148,7097921,71.58
USA,b,2001,7,0.00014,0.00014,0.5,99140,14,99133,6998774,70.60
USA,b,2001,8,0.00014,0.00014,0.5,99125,14,99118,6899641,69.61
USA,b,2001,9,0.00015,0.00015,0.5,99111,15,99104,6800523,68.61
USA,b,2001,10,0.00015,0.00015,0.5,99097,15,99089,6701419,67.63
USA,b,2001,11,0.00016,0.00016,0.5,99082,16,99074,6602329,66.64
USA,b,2001,12,0.00018,0.00018,0.5,99066,17,99057,6503255,65.65
USA,b,2001,13,0.00021,0.00021,0.5,99049,21,99038,6404198,64.66
USA,b,2001,14,0.00027,0.00027,0.5,99028,27,99015,6305160,63.67
USA,b,2001,15,0.00036,0.00036,0.5,99001,36,98984,6206145,62.69
USA,b,2001,16,0.00054,0.00054,0.5,98966,53,98939,6107162,61.71
USA,b,2001,17,0.00068,0.00068,0.5,98913,67,98879,6008222,60.74
USA,b,2001,18,0.00083,0.00083,0.5,98845,82,98804,5909343,59.78
USA,b,2001,19,0.00091,0.00091,0.5,98763,90,98718,5810539,58.83
USA,b,2001,20,0.00091,0.00091,0.5,98674,90,98629,5711821,57.89
USA,b,2001,21,0.00101,0.00101,0.5,98584,99,98534,5613192,56.94
USA,b,2001,22,0.00095,0.00095,0.5,98484,93,98438,5514658,56.00
USA,b,2001,23,0.00095,0.00095,0.5,98391,94,98344,5416220,55.05
USA,b,2001,24,0.00094,0.00094,0.5,98298,93,98251,5317876,54.10
USA,b,2001,25,0.00092,0.00092,0.5,98205,90,98160,5219624,53.15
USA,b,2001,26,0.00096,0.00096,0.5,98115,94,98068,5121464,52.20
